TM,PITCHERS,IP,SO vlhp,BB vlhp,HIT v lhp,OB v lhp,TB v lhp,HR v lhp,BP v lhp,DP vlhp,SO v rhp,BB v rhp,HIT v rhp,OB v rhp,TB v rhp,HR v rhp,BP v rhp,DP v rhp,HO,ENDURANCE,FIELD,BK,WP,BAT-B,STL,SPD
CIN,"Hughes,J",79,0,5,9.1,14.1,9.7,0,0,12,38,9,11.7,20.7,13.8,0,0,10,5,R(2) C(2),4- 0,0,16,1WR-C,E,10
SDN,"Hughes,P",33,21,13,28.9,41.9,59.9,8.8,8,0,19,0,28,28,59.8,8.8,8,0,-1,S(4) R(3),4- 0,0,0,1WR-C,E,10
PHN,"Hunter,T",64,22,7,14.2,21.2,29.4,0.6,0*,10,12,0,18.5,18.5,32,1,0,10,6,R(1) C(2),4-46,0,3,1WR-C,E,10
TEA,"Hutchison,D",43,14,17,22.6,39.7,33.2,1,1,8,9,24,17.5,41.5,41.3,6.8,8,9,9,S(4) R(3),5-34,0,20,1WL-C,E,10
CIN,"Iglesias,R",72,28,4,7.2,11.2,20,3.2,4,3,44,14,4.8,18.8,16.6,3.6,4*,2,-4,R(1) C(6),3-20,0,6,1WR-C,E,10
CHA,"Infante,G",9,6,36,23.9,59.8,46.8,0,0,1,8,23,35.1,58.1,50.6,0,0,5,-1,R(1),4- 0,0,20,1WR-C,E,10
OAA,"Jackson,E",92,14,15,8,23,20,2.4,5,4,16,8,11.9,19.9,25,1.6,3,4,-5,S(5),2-31,5,12,1WR-D,E,14
ATN,"Jackson,L",41,34,25,9.1,34.2,17.1,0,0,0,30,6,27.2,33.2,42.7,1.6,3,0,4,R(2) C(0),3-36,8,20,1WR-B,E,10
HOA,"James,J",23,41,14,6.4,20.4,18.6,3,6*,8,51,2,5.6,7.6,12.7,0.8,1*,12,1,S(5) R(3),3- 0,0,0,1WR-C,E,10
LAN,"Jansen,K",72,28,0,6.7,6.7,17.1,2.2,2,0,43,6,7.4,13.4,26.1,6,8,0,9,R(1) C(6),3- 0,9,0,1WS-D,E,10
MLN,"Jeffress,J",77,34,5,6.3,11.4,6.3,0,0,11,43,11,5.3,16.3,15.3,2,2,8,2,R(1) C(4),3- 0,0,12,1WR-D,E,10
MLN,"Jennings,D*",64,13,2,19.6,21.6,23.9,1,0,12,11,15,28.2,43.2,49.3,2,2,12,-5,R(2) C(0),3- 0,7,6,4WL-C,E,10
TEA,"Jepsen,K",17,0,34,0,34,0,0,0*,12,0,18,13.1,31.1,43.5,7,8*,12,-1,R(1),3- 0,0,0,1WR-C,E,10
LAA,"Jerez,W*",15,20,24,20.5,44.4,48.7,8.3,8,0,21,10,19,29,26.3,1,1,0,-1,R(1),3- 0,0,20,1WL-C,E,10
LAA,"Jewell,J",2,0,44,14.7,58.7,29.3,0,0*,0,0,0,20.9,20.9,41.6,0,0*,0,-1,R(1),3- 0,0,20,1WR-C,E,10
DEA,"Jimenez,J",63,49,15,7.8,22.8,19.2,2,3*,0,34,1,14.8,15.8,24.3,0,0,0,0,R(1) C(2),4-23,0,10,1WR-C,E,10
BOA,"Johnson,B*",99,25,11,11.1,22,25.6,2,4,3,16,10,20.3,30.3,34.3,3,5,2,0,S(5) R(3),3- 0,0,1,2WL-D,E,10
CON,"Johnson,D",6,39,6,26,32,26,0,0,0,51,8,9.4,17.5,9.4,0,0,0,-1,R(2),3- 0,0,0,1WL-C,E,10
LAA,"Johnson,J",63,8,2,28,30,49.5,4.5,6,10,17,14,16.8,30.8,18.5,0.6,0,10,1,R(1) C(1),3-23,0,18,1WR-C,E,10
SFN,"Johnson,P",44,20,19,10.6,29.6,19.5,0,0,4,15,14,14.9,28.9,35.8,3,6,4,7,R(2),2-33,0,4,1WR-C,E,10
CHA,"Jones,N",30,31,10,10.8,20.8,29.9,4.2,8*,0,26,21,12.1,33,12.4,0,0,0,-1,R(1) C(3),3- 0,0,13,1WR-C,E,10
KCA,"Junis,J",177,18,5,21.7,26.6,34.2,2.4,5,4,30,3,16.8,19.8,36.2,5.3,8,5,0,S(6),3- 8,0,11,1WR-D,E,10
TEA,"Jurado,A",55,0,13,30,43,47.9,2.6,4,12,0,2,19.7,21.7,27.9,0.6,1,11,-4,S(5) R(4),3- 0,0,0,1WR-B,E,10
NYA,"Kahnle,T",23,42,12,15.4,27.4,34.8,3.2,3,0,27,32,17.6,49.6,35,0.4,0*,0,-1,R(1) C(0),4-51,0,18,1WR-C,E,10
PIN,"Kela,K",52,41,9,12.3,21.3,27.6,0.8,1*,0,47,9,4.8,13.8,10.1,1.6,1*,0,8,R(1) C(6),4-51,13,20,1WR-C,E,10
KCA,"Keller,B",140,14,17,18,35,21.6,0,0,11,9,3,16.8,19.8,19.5,0,0,12,1,S(6) R(3),3- 0,0,13,3WR-C,E,10
OAA,"Kelley,S",49,52,3,15.8,18.8,31.9,0.2,0*,0,24,0,4,4,16,4,7*,0,-3,R(1),3- 0,0,9,1WR-C,E,10
SFN,"Kelly,C",24,1,0,36.3,36.3,78.3,4.3,8,2,15,0,22,22,25.3,0.2,1,2,-1,S(4) R(4),4-51,15,0,1WR-C,E,10
BOA,"Kelly,J",66,33,10,9.6,19.5,15.1,0,0,4,25,21,14.8,35.8,17.2,0,0,4,7,R(1) C(1),3-44,0,13,1WR-C,E,10
SDN,"Kennedy,B",27,18,11,20.6,31.6,38.5,4.1,8,0,0,11,41,52,64.4,4.5,8,0,9,S(5),4- 0,0,7,1WR-B,E,10
KCA,"Kennedy,I",120,29,8,17.5,25.4,31.9,1.6,3,2,12,7,20.3,27.3,39,4.6,8,3,-2,S(6),3-12,0,7,3WR-C,E,10
LAN,"Kershaw,C*",161,25,0,17.4,17.4,32.1,3.6,5,4,28,2,13,15,21.6,0.8,1,4,-3,S(6),2-10,0,14,4WL-C,E,14
HOA,"Keuchel,D*",205,22,1,29.9,30.9,39.8,1.2,1,7,12,7,21.4,28.4,30.3,0.6,1,7,-2,S(6*),1- 0,0,9,1WL-D,E,10
OAA,"Kiekhefer,D*",2,0,0,70,70,141.4,17.6,8*,0,0,0,78,78,141.7,0,0*,0,-1,R(1),4- 0,0,20,1WL-C,E,10
BOA,"Kimbrel,C",62,48,22,2.9,24.9,11.4,2.8,4*,0,60,16,1,17,4,1,1*,0,4,R(1) C(6),4- 0,0,20,1WR-C,E,10
PIN,"Kingham,N",76,10,8,20.1,28.2,51.5,6.3,8,0,30,4,12.9,16.9,34.1,4.8,8*,0,-4,S(5) R(3),4-51,5,8,1WR-D,E,10
MMN,"Kinley,T",11,30,19,19,38,29.2,2.6,4,0,15,10,35.8,45.8,66.3,3.2,7,0,9,R(1),2- 0,0,20,1WR-C,E,10
CHN,"Kintzler,B",61,18,16,18,34,37.3,2,3,10,7,0,31.6,31.6,40.3,0,0,10,-5,R(1) C(1),2- 0,0,3,1WR-D,E,10
TBA,"Kittredge,A",38,33,14,21.1,35.2,35.2,0,0,4,0,2,41.2,43.2,66.7,5,8,12,-1,S(4) R(3),4- 0,0,4,1WR-C,E,10
CLA,"Kluber,C",215,37,2,11.8,13.8,25.3,2.8,4,10,29,0,14,14,20.4,0.8,1,9,-2,S(7*),1- 0,0,1,1WR-D,E,10
MLN,"Knebel,C",55,54,13,4.9,17.9,16.1,2.4,3*,1,52,13,10,23,26.8,1.8,3*,0,9,R(1) C(5),4- 0,0,0,1WR-C,E,10
ARN,"Koch,M",87,19,4,12.4,16.5,28.5,4.3,7,12,0,5,27.4,32.4,51.7,5.8,8,12,-3,S(5) R(3),2- 0,0,7,1WL-A,E,10
TBA,"Kolarek,A*",34,3,0,18.1,18.1,33.4,0,0,12,4,0,31.2,31.2,43.8,0,0,12,-1,R(2) C(1),4-42,0,0,1WL-C,E,10
NYA,"Kontos,G",27,0,10,20.2,30.2,34.3,2.6,4,0,24,0,16.5,16.5,44.4,5.8,8*,0,9,R(1) C(0),4- 0,0,8,1WR-C,E,10
CHA,"Kopech,M",14,37,0,23,23,49.3,6,8,2,17,0,39.2,39.2,76.2,7,8,3,-1,S(4),4- 0,0,14,1WR-C,E,10
ARN,"Krehbiel,J",3,0,0,0,0,0,0,0*,0,0,32,0,32,0,0,0*,0,-1,R(1),3- 0,0,0,1WR-C,E,10
LAA,"Krol,I*",2,32,0,40.5,40.5,40.5,0,0,0,24,34,0,34,0,0,0*,0,-1,R(1),2- 0,0,0,1WL-C,E,10
PIN,"Kuhl,C",85,31,13,13.4,26.4,34.3,4.8,8,0,17,8,22.6,30.6,30.6,1.2,2,2,0,S(6),4-17,0,18,2WR-A,E,13
LAA,"Lamb,J*",10,21,0,49.2,49.2,96.6,0,0,0,24,6,30.1,36.1,87.2,13.8,8*,0,-1,S(4),3- 0,0,0,1WL-C,E,10
SDN,"Lauer,E*",112,3,11,25.4,36.4,41.8,2.8,6,1,24,10,23.5,33.5,34.1,2,2,2,-6,S(5),2- 0,4,3,1WR-B,E,10
SFN,"Law,D",13,7,21,16.9,37.9,24.9,0,0,6,21,14,27.6,41.7,70.5,9,8,1,2,R(3),4- 0,0,14,3WR-C,E,10
SEA,"Lawrence,C",23,0,0,21.8,21.8,40.2,1.6,2,12,7,17,29.6,46.6,51.6,0,0,12,0,R(3),2- 0,0,8,1WR-C,E,10
SEA,"Leake,M",186,0,0,28.8,28.8,38.2,0,0,12,16,0,23.1,23.1,41.3,3,5,9,-4,S(6),2-23,0,1,1WR-C,E,14
SEA,"Leblanc,W*",162,21,0,19.5,19.5,35.8,2.6,5,3,17,5,16.2,21.2,29,2.8,4,3,-2,S(5) R(3),2- 0,0,0,3WL-B,E,10
TEA,"Leclerc,J",58,51,24,0,24,0,0,0*,0,68,10,0,10,0,0,0*,0,1,R(1) C(4),4-50,0,8,1WR-C,E,10
TOA,"Leiter,M",23,30,9,19.3,28.3,34.7,4.3,7,0,3,7,32.8,39.8,65.6,6.7,8,0,9,R(2),4- 0,0,15,1WR-C,E,10
SLN,"Leone,D",24,32,7,27.8,34.8,36.2,2.8,5,0,31,0,20.6,20.6,23.6,1,1,0,-1,R(1),4-51,0,0,1WR-C,E,10
CHN,"Lester,J*",182,21,13,19.3,32.3,42.8,4,7,7,18,8,15.2,23.2,20.9,1.4,2,7,4,S(6),2- 0,0,4,6NL-C,E,13
DEA,"Lewicki,A",39,9,10,35.7,45.7,48.7,0.8,1,6,24,7,23.6,30.6,34.4,1.4,2,7,6,S(4) R(4),4- 0,0,0,1WR-C,E,10
LAN,"Liberatore,A*",13,1,60,0.6,60.6,1.8,0,0*,12,42,0,16.1,16.1,40.1,2.2,3,8,-1,R(1),3- 0,0,0,1WL-C,E,10
DEA,"Liriano,F*",134,21,14,3,17,6.8,1.2,2*,10,16,19,15.9,34.8,29.6,2.8,4,10,1,S(5),2- 0,0,14,1WL-B,E,10
MNA,"Littell,Z",20,15,14,31.4,45.4,63.5,1.2,0,3,1,19,16.5,35.5,32.9,2.8,5,6,-1,S(4) R(3),3- 0,0,0,1WR-C,E,10
KCA,"Lively,B",30,11,18,28.8,46.8,48,2.8,4,0,25,6,26.8,32.8,32.6,0.2,0,3,3,S(4) R(3),4- 0,0,0,1WR-D,E,10
NYA,"Loaisiga,J",25,30,16,22.1,38.2,37.1,1,0,4,34,15,18.8,33.8,30.8,2,3,2,3,S(4) R(3),3- 0,0,0,1WR-C,E,10
SDN,"Lockett,W",15,0,27,32.3,59.3,76.9,7.6,8,0,25,0,26.8,26.8,37.3,2.6,4,0,2,S(4) R(3),3- 0,0,0,1WR-C,E,10
MLN,"Logan,B*",11,18,31,20.3,51.3,55.3,8.5,8*,0,23,7,37,44,59.2,2.8,5,0,-1,R(1),4- 0,0,16,1WR-C,E,10
KCA,"Lopez,J",54,8,12,15.1,27.1,27,2.6,4,2,16,9,29.4,38.4,40.2,0,0,1,-1,S(4) R(3),2- 0,0,12,4WR-C,E,10
MMN,"Lopez,P",59,21,2,18.2,20.2,30.6,0.2,0,5,14,3,19.6,22.6,42.1,5.5,8,5,2,S(6),3-24,0,7,2WL-C,E,10
CHA,"Lopez,R",189,17,13,8.8,21.8,20.8,2,3,2,19,10,14.9,24.9,26.5,2.2,3,2,0,S(6),2- 0,6,8,1WR-C,E,10
ARN,"Lopez,Y",9,32,0,6.3,6.3,24.3,6,8*,0,50,0,16.5,16.5,50.9,5.5,8*,0,8,R(1),3- 0,0,0,1WR-C,E,10
CIN,"Lorenzen,M",81,17,20,20.5,40.5,26.8,0.8,0,8,3,6,17.7,23.7,23.6,0.4,0,8,3,S(4) R(3) C(0),3-18,0,5,8NR-C,E,14
PHN,"Loup,A*",40,22,8,22.5,30.5,32.7,0,0,12,32,8,26.5,34.5,47.9,3.8,6,0,6,R(1),3-36,0,0,1WL-C,E,10
OAA,"Lucas,J",14,15,30,15.6,45.6,30.2,0,0*,17,29,12,28,40,36.8,0,0,3,1,S(4) R(3),3- 0,0,0,1WR-C,E,10
SDN,"Lucchesi,J*",130,40,10,18.1,28.1,20.3,0,0,4,33,7,16.5,23.5,35.6,4.3,8,6,-1,S(5),3-22,0,6,1WL-D,E,10
NYN,"Lugo,S",101,33,7,5.3,12.3,10.7,0.8,1*,5,29,2,18.3,20.3,23.7,1.4,1,5,-2,S(4) R(3) C(2),3-14,4,4,1WR-B,E,12
MLN,"Lyles,J",88,25,8,5.1,13,11,1.4,1,2,26,5,28,33,45.9,3.4,5,1,2,S(6) R(3),4-17,0,12,1WR-B,E,14
NYA,"Lynn,L",157,11,18,24.8,42.8,35,0.8,0,5,38,12,14.9,26.9,22.4,1,0,2,0,S(5) R(3),4-28,0,6,1WS-C,E,10
SLN,"Lyons,T*",17,27,10,33,43,46.5,1.2,2,0,24,5,36,41,84.2,8.3,8,0,3,R(1),3- 0,0,20,1WL-C,E,10
LAN,"Madson,R",53,26,13,22.9,35.9,32,1.8,3,6,29,0,24.7,24.7,36,2.4,3,5,9,R(1) C(2),4- 0,0,12,1WL-C,E,10
LAN,"Maeda,K",125,23,10,21.1,31.1,39.9,2.6,2,3,47,6,11.3,17.3,23.1,0.8,0,0,0,S(5) R(3) C(1),2-12,6,3,1WR-A,E,14
MNA,"Magill,M",57,14,22,13.5,35.4,27.5,2.4,3,3,34,4,18.5,22.5,36.7,4.3,8,1,3,R(2),4- 0,0,0,1WR-C,E,10
CIN,"Mahle,T",112,20,21,19.1,40.1,40.7,5,7,4,23,1,22.9,23.9,32.3,2.2,2,16,-3,S(5),3-13,0,1,1WR-A,E,10
SDN,"Makita,K",35,32,14,18.6,32.6,44.1,6,8,0,24,0,11.4,11.4,22.5,3.4,5,0,-2,R(2),3- 0,0,0,1WR-C,E,10
OAA,"Manaea,S*",161,8,0,17.8,17.8,24.8,0.4,1,7,14,2,12.5,14.5,25.5,3,5,6,-2,S(6),4-10,0,13,1WR-C,E,10
TEA,"Mann,B*",8,0,28,7,35,14,0,0*,12,0,16,16.7,32.7,38.5,2.6,4*,12,7,R(2),2- 0,0,20,1WL-C,E,10
CHN,"Maples,D",5,6,23,32.9,55.9,91,10.5,8,2,25,28,16.7,44.7,60.3,10.2,8*,0,-1,R(1),3- 0,0,20,1WR-C,E,10
BAA,"Marinez,J",8,0,54,16.4,70.4,32.8,0,0*,2,0,28,15.1,43,27.8,4.3,8,4,-1,R(1),4-51,0,0,1WR-C,E,10
CON,"Marquez,G",196,24,6,23.8,29.8,35,2.6,3,6,49,4,8.9,12.9,21.8,1.2,1,6,0,S(6*),3-15,0,9,8NR-C,E,12
CLA,"Marshall,E",7,30,6,35,41,35,0,0,0,6,22,42.7,64.7,47.7,0,0,1,-1,R(1),3- 0,0,20,1WR-C,E,10
TEA,"Martin,C",42,17,0,21,21,38.4,2.4,3,3,24,0,21.8,21.8,30.1,1.4,1,3,1,R(1),4-34,0,20,1WR-C,E,10
SLN,"Martinez,C",119,20,19,11,30,15.9,0,0,9,36,10,10.8,20.8,14.6,0,0,7,2,S(5) R(3) C(4),3-36,0,8,7NR-B,E,14
SDN,"Maton,P",47,35,8,18.9,26.9,28.5,0,0,2,28,19,23,42,34.7,0,0,0,0,R(2),3- 0,0,18,1WR-C,E,10
NYN,"Matz,S*",154,17,12,14.8,26.8,21,0.8,0,8,29,9,11,20,28,3.6,6,10,9,S(5),3-28,0,0,6NR-A,E,13
KCA,"Maurer,B",31,13,22,28.8,50.8,57.5,4.5,8,0,19,26,19.3,45.3,38,3.2,7,0,3,R(1) C(0),3- 0,0,11,1WR-C,E,10
MNA,"May,T",25,57,5,3.9,8.9,13.5,3.2,5,0,40,1,15.8,16.8,25.8,2.4,4,3,2,R(1) C(2),4-51,0,9,1WR-C,E,10
SLN,"Mayers,M",52,30,1,16.3,17.3,34.3,1.8,3,2,18,9,31.3,40.3,54.9,2.8,4,0,-1,R(2) C(0),2- 0,0,17,1WR-D,E,10
TOA,"Mayza,T*",36,34,0,15.5,15.5,19.8,0.6,1,3,33,14,13.9,27.9,28.4,1.4,1,4,2,R(1),2- 0,0,12,1WL-C,E,10
CHN,"Mazzoni,C",9,5,33,0.1,33.1,0.2,0,0*,0,28,3,4.5,7.5,9,0,0*,0,-1,R(2),2- 0,0,0,1WR-C,E,10
DEA,"McAllister,Z",45,10,0,38.1,38.1,61.7,3.6,6,4,26,4,21.7,25.6,43.9,2.8,4,2,9,R(1),5-31,0,14,1WR-C,E,10
ATN,"McCarthy,B",79,20,10,21.5,31.5,39.7,4.8,8,8,14,0,35.7,35.7,52.3,3.2,5,13,-5,S(5),2-19,0,5,1WR-C,E,12
KCA,"McCarthy,K",72,3,10,16.2,26.2,33.1,3.8,8,12,14,2,20.6,22.6,24.6,0,0,12,-2,R(1),4-40,0,6,1WR-C,E,10
ATN,"McCreery,A*",1,29,0,43.4,43.4,43.4,0,0,0,10,0,62.5,62.5,62.5,0,0,0,-1,R(1),3- 0,0,0,1WL-C,E,10
HOA,"McCullers,L",128,43,13,7.2,20.2,13.6,0.6,0,7,26,11,15.8,26.8,27.8,1.2,2,11,0,S(6) R(3),2-11,3,20,1WL-C,E,10
ARN,"McFarland,T*",72,21,0,6.8,6.8,11.3,0,0,12,0,10,23.3,33.3,29.5,0,0,12,-2,R(2) C(0),4-40,0,6,1WL-C,E,10
CON,"McGee,J*",51,22,17,25.8,42.8,48.3,3.8,6,0,19,0,23.2,23.2,54.3,3.6,4,0,-4,R(1) C(0),2-28,0,20,1WL-C,E,10
WAN,"McGowin,K",8,56,0,6.8,6.8,18.8,2.6,4*,0,3,49,9.7,58.7,38.5,9.6,8*,0,-1,S(4) R(3),2- 0,0,20,1WR-C,E,10
SDN,"McGrath,K*",4,33,16,18.3,34.3,73,18.3,8*,0,13,39,17,56,68.1,17,8*,0,-1,R(2),3- 0,0,0,1WL-C,E,10
LAA,"McGuire,D",38,16,21,10.9,32,19,2.6,3,18,16,27,18.1,45.1,50,7.5,8,3,-1,S(4) R(3),4-38,0,10,3WR-D,E,10
HOA,"McHugh,C",72,37,12,6.8,18.8,15.5,1,1*,0,59,4,5.4,9.4,12.1,0.8,0*,0,-2,R(2),3-20,0,0,1WR-C,E,10
PIN,"McRae,A",6,54,6,15,21,27.3,0,0*,0,0,42,32.8,74.8,65.6,0,0*,0,-1,R(2),2- 0,0,20,1WR-C,E,10
BAA,"Means,J*",3,25,0,43.1,43.1,86.1,0,0*,0,26,0,43.7,43.7,116.4,15.3,8*,0,-1,R(1),4- 0,0,0,1WL-C,E,10
ARN,"Medlen,K",4,0,46,24.5,70.4,24.5,0,0,0,13,24,33.7,57.7,58.2,0,0,0,-1,S(4),4- 0,0,20,1WS-C,E,10
BAA,"Meisinger,R",21,23,31,9.4,40.4,37.6,9.4,8*,6,32,10,10.9,20.9,36.6,6.8,8*,15,9,R(2),4- 0,0,20,1WR-C,E,10
MNA,"Mejia,A*",22,9,3,0,3,0,0,0*,0,7,16,13.5,29.5,13.5,0,0,0,-1,S(5) R(3),3- 0,0,20,1WR-C,E,10
SFN,"Melancon,M",39,32,4,35.4,39.4,41.2,0,0,1,2,8,26.3,34.3,36.3,0,0,15,-2,R(1) C(2),3- 0,0,20,1WR-C,E,10
CIN,"Mella,K",9,0,36,25,61,76.9,14.7,8,3,21,18,28.8,46.8,67.5,5,8*,1,7,R(4),2- 0,0,20,1WR-C,E,10
TEA,"Mendez,Y*",28,0,25,27.2,52.2,39.5,0,0,11,11,16,10.1,26.1,23.8,3.2,5,14,-1,S(4) R(3),4-51,0,0,1WL-C,E,10
OAA,"Mengden,D",116,5,0,11.6,11.6,23.3,3.2,7,5,12,8,14.9,22.8,34,2.4,4,5,-3,S(5) R(4),3-13,0,11,3WR-C,E,10
MMN,"Meyer,B",19,0,29,30.8,59.8,62.1,3.4,6,3,0,8,29.9,37.8,45.8,0,0,12,-1,R(2),3- 0,0,9,1WR-C,E,10
LAA,"Middleton,K",18,24,8,22.2,30.2,32.2,0,0,8,29,26,6,32,11,0,0,7,1,R(1) C(4),3- 0,0,13,1WR-C,E,10
SLN,"Mikolas,M",201,13,0,23.9,23.9,32,1.4,2,9,18,0,8.6,8.6,10,0,0,9,-2,S(6*),4-15,2,1,6NR-C,E,10
MLN,"Miley,W*",81,0,16,14.1,30.1,17.9,0,0,9,12,6,18,24,24.9,0,0,9,-1,S(5),1-18,0,2,3WL-D,E,10
CLA,"Miller,A*",34,31,9,14.1,23.1,25.7,0.8,0,1,45,15,14.5,29.5,31.4,1.2,2*,0,0,R(1) C(1),3- 0,0,5,1WL-C,E,10
WAN,"Miller,J",52,27,11,10.8,21.8,34.2,6.8,8,0,42,6,8.6,14.7,22.6,3.2,4,0,8,R(2) C(1),4-28,0,4,1WR-C,E,10
ARN,"Miller,S",16,24,21,18.5,39.5,40.5,4,7,1,12,4,48.2,52.2,92.7,10.8,8,0,2,S(4) R(3),4- 0,0,12,1WR-D,E,13
CHN,"Mills,A",18,36,5,6.8,11.9,13.6,0,0*,14,51,18,3.7,21.7,7.3,0,0*,4,-1,S(4) R(3),4- 0,0,13,1WR-C,E,10
TBA,"Milner,H*",7,22,11,14.8,25.8,52.3,12.5,8,0,18,22,21.3,43.3,54.8,7.8,8,0,-1,R(1),2- 0,20,0,1WL-C,E,10
WAN,"Milone,T*",26,29,0,10.6,10.6,23.8,3.2,5,0,14,0,38,38,68,6.8,8,0,-1,S(5) R(3),3- 0,0,0,1WL-B,E,10
CHA,"Minaya,J",47,40,16,6.9,23,10.2,0,0,0,37,21,10.8,31.8,19.5,0,0*,0,9,R(2) C(0),5-51,0,20,1WR-C,E,10
TEA,"Minor,M*",157,24,0,20.8,20.8,52.7,5,8*,9,21,6,12.9,18.9,29,2.4,4*,9,-1,S(6),3-18,2,4,4WR-C,E,10
ATN,"Minter,A*",61,40,6,17.1,23.1,18.1,0,0,0,29,10,20.4,30.4,25.6,0,0,0,0,R(1) C(4),4- 0,0,18,1WL-C,E,10
SEA,"Miranda,A*",5,9,45,8.8,53.8,8.8,0,0,0,22,23,25.6,48.6,31.1,0,0,0,-1,S(4),2- 0,0,0,1WL-D,E,10
SDN,"Mitchell,B",73,0,26,14.7,40.7,27.9,1.4,2,13,0,12,29.7,41.7,44,3.8,7,12,9,S(5) R(4),4-20,0,2,1WL-B,E,10
OAA,"Montas,F",65,4,9,28.3,37.3,53.2,0.6,1,12,16,6,23,29,28.7,0,0,11,-5,S(6) R(3),3- 0,0,17,1WR-C,E,10
NYA,"Montgomery,J*",27,9,0,0,0,0,0,0*,6,20,16,19.4,35.3,25.8,1.8,2,4,-1,S(5),3- 0,0,0,1WL-C,E,10
CHN,"Montgomery,M*",124,21,9,19.8,28.8,27,0.2,0,7,8,4,25.8,29.8,33.1,0.8,1,7,2,S(5) R(3),2-12,0,6,1WL-C,E,13
TEA,"Moore,M*",102,2,5,24.5,29.5,42.6,3.2,8,8,20,11,23.1,34.2,47.5,3,4,6,-4,S(4) R(3),2-14,0,12,1WL-B,E,12
LAA,"Morales,O",0,0,0,70.1,70.1,70.1,0,0,0,0,0,71.5,71.5,71.5,0,0,0,-1,R(1),4- 0,0,20,1WR-C,E,10
PHN,"Morgan,A*",49,36,15,16.2,31.2,16.2,0,0,2,14,6,11.6,17.6,25.2,3.8,4,0,9,R(1) C(0),4- 0,6,13,1WL-C,E,10
SEA,"Morin,M",4,34,0,38,38,56.9,0,0,0,25,0,47.1,47.1,109.7,0,0,0,-1,R(1),3- 0,0,0,1WR-C,E,10
SFN,"Moronta,R",65,49,10,5.9,15.9,7.9,0,0,4,37,25,0,25,0,0,0*,5,8,R(2) C(0),4- 0,0,18,1WR-C,E,10
LAA,"Morris,A",14,0,3,31.6,34.6,60.3,5.2,7,7,0,33,22.3,55.3,42,1.6,3,8,-1,R(2),2- 0,0,14,1WR-C,E,10
CHN,"Morrow,B",31,33,8,1.6,9.5,2.2,0.2,0,2,28,6,22.2,28.2,23.4,0.4,0,2,0,R(1) C(6),3- 0,0,7,1WR-C,E,10
HOA,"Morton,C",167,43,15,9.1,24.1,21.5,1.8,2,3,33,10,12.4,22.5,19.4,1.2,1,10,-2,S(6),2- 0,0,5,1WR-C,E,10
MNA,"Moya,G*",36,20,19,16.6,35.7,23.6,1,1,2,17,4,13.4,17.4,31.5,4.3,7,0,0,S(1) R(1),3- 0,0,5,1WL-C,E,10
ATN,"Moylan,P",28,15,15,22.1,37.2,28.1,2,3,14,15,19,27.7,46.7,39.8,2.4,4,7,1,R(1),3- 0,0,20,1WR-C,E,10
CON,"Musgrave,H*",45,24,0,16.3,16.3,43.3,3.4,5*,11,5,25,11.9,37,37.9,2.8,3*,11,-3,R(2),2- 0,9,10,1WL-C,E,10
PIN,"Musgrove,J",115,15,0,22.6,22.6,38.4,1.8,2,1,26,1,14.8,15.8,20.9,1.2,2,2,-3,S(6),2-12,0,9,2WR-A,E,14
LAN,"Neal,Z",1,0,0,39.2,39.2,118.7,26.5,8,0,0,0,59.2,59.2,194.9,45.3,8,0,-1,R(1),3- 0,0,0,1WR-C,E,10
PHN,"Neris,H",48,46,9,14.3,23.3,41.1,7,8*,0,49,6,10.8,16.8,27.8,3.2,4,0,0,R(1) C(4),4-30,0,20,1WR-C,E,10
PHN,"Neshek,P",24,4,0,26.4,26.4,60.6,2.2,2,9,10,0,11.6,11.6,13.8,0.2,0,9,-1,R(1) C(3),4- 0,0,9,1WS-C,E,10
PIN,"Neverauskas,D",27,21,22,22.3,44.3,82.3,17.3,8*,0,28,0,18,18,38.4,4.5,8,6,0,R(2),3- 0,0,16,1WR-C,E,10
KCA,"Newberry,J",13,15,29,14.8,43.8,32.2,2.4,5*,0,15,20,12.4,32.5,36.2,7.3,8,0,-1,R(1),3- 0,0,16,1WR-C,E,10
ATN,"Newcomb,S*",164,33,19,6.2,25.1,19.1,4.3,8,4,22,15,15.2,30.2,22.6,1,1,6,1,S(6),3- 8,0,5,1WL-A,E,10
SEA,"Nicasio,J",42,44,0,23,23,40,2.6,5,0,29,0,34.8,34.8,54.7,1.6,2,0,-1,R(1) C(0),3- 0,0,0,1WR-C,E,12
SDN,"Nix,J",42,0,6,30.1,36.2,60.1,5.5,8,8,0,6,25.8,31.8,45,1.6,2,8,0,S(4),2- 0,0,20,1WR-C,E,10
PHN,"Nola,A",212,37,9,1.5,10.5,5.4,1.2,0*,10,34,2,7.5,9.5,16.1,1,0*,10,2,S(6*),3- 7,2,4,1WR-C,E,10
SLN,"Norris,B",58,43,12,5.2,17.2,9.2,0,0*,7,30,3,24.7,27.7,43.3,6.2,8,5,-1,R(1) C(4),4-51,0,20,1WR-C,E,12
DEA,"Norris,D*",44,21,7,33.1,40.1,51.8,6,7,0,33,14,11.8,25.8,28.6,3.2,5,0,2,S(5) R(3),2- 0,8,9,1WL-C,E,10
CHN,"Norwood,J",11,18,22,28.1,50.2,44.8,0,0,0,15,6,27,33,29.2,0,0,0,-1,R(2),5-51,0,17,1WR-C,E,10
